2021-06-14T08:00:00+00:00,1623657600000,37.8325,37.88,37.02,37.375,1678555.567
2021-06-14T12:00:00+00:00,1623672000000,37.375,40.005,36.63,39.845,9266459.24475
2021-06-14T16:00:00+00:00,1623686400000,39.845,40.55,38.4775,39.0425,7714140.454
2021-06-14T20:00:00+00:00,1623700800000,39.0425,39.8825,38.67,39.7025,2622013.7175
2021-06-15T00:00:00+00:00,1623715200000,39.7025,40.9875,39.3575,40.56,4966083.253
2021-06-15T04:00:00+00:00,1623729600000,40.56,41.305,40.39,41.27,4339872.91775
2021-06-15T08:00:00+00:00,1623744000000,41.27,41.72,40.08,40.545,8652728.74425
2021-06-15T12:00:00+00:00,1623758400000,40.545,41.0525,39.485,40.0175,4984073.357
2021-06-15T16:00:00+00:00,1623772800000,40.0175,41.53,39.9025,40.055,5611799.6065
2021-06-15T20:00:00+00:00,1623787200000,40.055,40.35,39.1275,39.5425,3217669.8065
2021-06-16T00:00:00+00:00,1623801600000,39.5425,39.5425,38.7075,39.05,3584665.80175
2021-06-16T04:00:00+00:00,1623816000000,39.05,39.8975,38.8825,39.46,2932175.0885
2021-06-16T08:00:00+00:00,1623830400000,39.46,39.7675,37.72,38.09,3717434.1825
2021-06-16T12:00:00+00:00,1623844800000,38.09,39.76,37.475,39.495,6283003.3365
2021-06-16T16:00:00+00:00,1623859200000,39.525,41.585,38.6075,39.6775,13224950.6565
2021-06-16T20:00:00+00:00,1623873600000,39.6775,40.4675,38.74,39.665,4024358.7075
2021-06-17T00:00:00+00:00,1623888000000,39.665,40.535,39.4475,40.2925,6544225.7165
2021-06-17T04:00:00+00:00,1623902400000,40.2925,41,39.7875,40.96,3250215.031
2021-06-17T08:00:00+00:00,1623916800000,40.96,41.2,40.4075,40.6575,4601423.2065
2021-06-17T12:00:00+00:00,1623931200000,40.6575,40.72,39.29,40.2625,4086299.9295
2021-06-17T16:00:00+00:00,1623945600000,40.2625,40.4125,38.21,39.27,5591030.2835
2021-06-17T20:00:00+00:00,1623960000000,39.27,39.5825,38.565,39.2325,2614874.512
2021-06-18T00:00:00+00:00,1623974400000,39.2325,39.315,38.23,39.15,2330305.66125
2021-06-18T04:00:00+00:00,1623988800000,39.15,39.4425,38.5375,38.995,1693109.782
2021-06-18T08:00:00+00:00,1624003200000,38.995,39.12,37.825,38.21,4335420.1595
2021-06-18T12:00:00+00:00,1624017600000,38.21,38.3,35.4825,35.555,9065859.02325
2021-06-18T16:00:00+00:00,1624032000000,35.555,36.79,34.9125,35.39,4662582.925
2021-06-18T20:00:00+00:00,1624046400000,35.39,36.8475,35.325,36.805,3138045.7975
2021-06-19T00:00:00+00:00,1624060800000,36.805,37.3175,35.02,35.6875,1982737.1655
2021-06-19T04:00:00+00:00,1624075200000,35.6875,36.38,35.3375,36.33,2047310.358
2021-06-19T08:00:00+00:00,1624089600000,36.33,36.4475,35.75,36.325,3460287.1455
2021-06-19T12:00:00+00:00,1624104000000,36.325,36.9525,35.8525,36.275,2295081.7335
2021-06-19T16:00:00+00:00,1624118400000,36.275,36.4,34.875,35.555,2932911.58575
2021-06-19T20:00:00+00:00,1624132800000,35.555,36.0175,35.1175,35.1725,3255699.2755
2021-06-20T00:00:00+00:00,1624147200000,35.1725,35.405,34.3125,34.9875,2226711.00525
2021-06-20T04:00:00+00:00,1624161600000,34.9875,35.62,34.89,35.3125,1313988.79825
2021-06-20T08:00:00+00:00,1624176000000,35.3125,35.395,32.2,32.5225,9336984.3845
2021-06-20T12:00:00+00:00,1624190400000,32.5225,34.5125,31.1,33.75,11560392.75725
2021-06-20T16:00:00+00:00,1624204800000,33.75,35.4,33.48,34.99,6459559.33575
2021-06-20T20:00:00+00:00,1624219200000,35.005,35.9425,34.725,35.22,2141152.28975
2021-06-21T00:00:00+00:00,1624233600000,35.22,35.49,32.57,32.765,3611428.73725
2021-06-21T04:00:00+00:00,1624248000000,32.765,33.36,30,31.0625,10870340.17925
2021-06-21T08:00:00+00:00,1624262400000,31.0625,31.86,28.2525,30.46,13927508.0905
2021-06-21T12:00:00+00:00,1624276800000,30.46,31.3875,28.98,29.655,10051947.51525
2021-06-21T16:00:00+00:00,1624291200000,29.655,30,27.45,28.59,7440601.02275
2021-06-21T20:00:00+00:00,1624305600000,28.59,28.74,23,26.62,17586594.30725
2021-06-22T00:00:00+00:00,1624320000000,26.615,28.7675,24.9225,27.9325,17057199.4475
2021-06-22T04:00:00+00:00,1624334400000,27.9325,28.1125,26.05,26.4425,7968143.11375
2021-06-22T08:00:00+00:00,1624348800000,26.4425,26.48,21.8075,21.94,21820711.01
2021-06-22T12:00:00+00:00,1624363200000,21.94,26.42,20.14,25.6275,32919264.90525
2021-06-22T16:00:00+00:00,1624377600000,25.6275,28.2725,25.55,26.4625,16373972.098
2021-06-22T20:00:00+00:00,1624392000000,26.4625,27.8875,25.7725,26.9675,8084620.76425
2021-06-23T00:00:00+00:00,1624406400000,26.9675,31.275,25.6725,29.975,26107349.78375
2021-06-23T04:00:00+00:00,1624420800000,29.975,30.95,29.52,30.605,15201916.562
2021-06-23T08:00:00+00:00,1624435200000,30.605,31.84,30.0275,31.02,6184062.62
2021-06-23T12:00:00+00:00,1624449600000,31.0175,32.935,29.04,29.08,9758915.27725
2021-06-23T16:00:00+00:00,1624464000000,29.08,30.7725,28.3425,28.4625,8819260.097
2021-06-23T20:00:00+00:00,1624478400000,28.4625,31.02,28.32,30.8375,3570962.95475
2021-06-24T00:00:00+00:00,1624492800000,30.8375,31.26,28.5,29.0425,5860225.227
2021-06-24T04:00:00+00:00,1624507200000,29.0425,29.89,28.495,29.46,5167147.92875
2021-06-24T08:00:00+00:00,1624521600000,29.46,30.8075,29.3125,30.715,6239108.69975
2021-06-24T12:00:00+00:00,1624536000000,30.715,31.615,30.0275,30.755,3995813.5035
2021-06-24T16:00:00+00:00,1624550400000,30.755,32.9875,30.275,32.1,8729506.598
2021-06-24T20:00:00+00:00,1624564800000,32.105,32.485,31.1525,31.1625,5872626.28975
2021-06-25T00:00:00+00:00,1624579200000,31.1625,32.82,30.9975,32.695,8354807.7875
2021-06-25T04:00:00+00:00,1624593600000,32.715,32.9775,30.825,31.2825,5375977.0685
2021-06-25T08:00:00+00:00,1624608000000,31.2825,31.8,29.4275,29.56,6083358.00575
2021-06-25T12:00:00+00:00,1624622400000,29.56,30.79,28.65,29.0375,7719630.54775
2021-06-25T16:00:00+00:00,1624636800000,29.0375,29.74,27.9575,29.4,8830371.67975
2021-06-25T20:00:00+00:00,1624651200000,29.4,29.6475,28.285,28.6275,3721643.289
2021-06-26T00:00:00+00:00,1624665600000,28.6275,30.1,28.3125,29.225,5024587.042
2021-06-26T04:00:00+00:00,1624680000000,29.225,29.9975,27.1725,27.31,4039912.83875
2021-06-26T08:00:00+00:00,1624694400000,27.31,28.9875,26.7,28.7775,7631850.11125
2021-06-26T12:00:00+00:00,1624708800000,28.7775,28.95,27.1,28.43,4611879.929
2021-06-26T16:00:00+00:00,1624723200000,28.43,28.5975,27.435,28.285,2238463.575
2021-06-26T20:00:00+00:00,1624737600000,28.285,29.72,27.6575,29.66,1163134.30825
2021-06-27T00:00:00+00:00,1624752000000,29.66,30.9225,29.1975,30.665,2907067.7135
2021-06-27T04:00:00+00:00,1624766400000,30.665,30.86,29.6475,30.59,1591894.81525
2021-06-27T08:00:00+00:00,1624780800000,30.59,30.8375,29.8075,30.4625,2272651.246
2021-06-27T12:00:00+00:00,1624795200000,30.4625,31.195,30.01,30.1875,2602023.2405
2021-06-27T16:00:00+00:00,1624809600000,30.1875,30.51,29.63,29.925,2494745.6645
2021-06-27T20:00:00+00:00,1624824000000,29.925,31.92,29.64,31.8575,5122286.53775
2021-06-28T00:00:00+00:00,1624838400000,31.8575,31.95,31,31.43,1356529.454
2021-06-28T04:00:00+00:00,1624852800000,31.43,32.805,31.1,32.565,2812596.6935
2021-06-28T08:00:00+00:00,1624867200000,32.565,32.965,31.475,31.6025,3447604.01725
2021-06-28T12:00:00+00:00,1624881600000,31.6025,34.125,31.2925,34.0575,5125856.831
2021-06-28T16:00:00+00:00,1624896000000,34.0575,34.0575,32.89,33.5325,3383081.43075
2021-06-28T20:00:00+00:00,1624910400000,33.5325,34.3,32.535,33.025,2563692.8215
2021-06-29T00:00:00+00:00,1624924800000,33.025,33.845,32.6675,33.105,1605517.31975
2021-06-29T04:00:00+00:00,1624939200000,33.105,34.025,32.985,33.5125,2359035.2505
2021-06-29T08:00:00+00:00,1624953600000,33.5125,34.5,33.2875,34.325,3410995.7885
2021-06-29T12:00:00+00:00,1624968000000,34.325,35.8875,34.21,35.2725,11270331.842
2021-06-29T16:00:00+00:00,1624982400000,35.2725,35.69,34.58,34.7925,6788206.7275
2021-06-29T20:00:00+00:00,1624996800000,34.7925,34.9825,33.685,33.96,5900185.18275
2021-06-30T00:00:00+00:00,1625011200000,33.96,34.2275,32.1325,32.2225,4831824.729
2021-06-30T04:00:00+00:00,1625025600000,32.2225,33.5225,31.8025,33.4975,4118472.6365
2021-06-30T08:00:00+00:00,1625040000000,33.4975,33.79,32.1075,33.045,2694675.25975
2021-06-30T12:00:00+00:00,1625054400000,33.045,33.3,31.6,31.925,5752796.33275
2021-06-30T16:00:00+00:00,1625068800000,31.925,34.5025,31.6375,34.345,3248830.905
2021-06-30T20:00:00+00:00,1625083200000,34.345,35.985,33.9325,35.53,7609205.37275
2021-07-01T00:00:00+00:00,1625097600000,35.53,35.5775,33.635,33.795,3118072.491
2021-07-01T04:00:00+00:00,1625112000000,33.7875,34.9675,32.3825,32.3975,3788824.89925
2021-07-01T08:00:00+00:00,1625126400000,32.3975,34.3325,32.2,34.285,2900639.74325
2021-07-01T12:00:00+00:00,1625140800000,34.285,34.3,32.9025,33.48,3915682.4745
2021-07-01T16:00:00+00:00,1625155200000,33.48,34.2075,33.1025,33.6775,3924411.64375
2021-07-01T20:00:00+00:00,1625169600000,33.6775,34.28,33.27,33.2725,2348810.3905
2021-07-02T00:00:00+00:00,1625184000000,33.27,34,32,32.19,1853854.96125
2021-07-02T04:00:00+00:00,1625198400000,32.2,32.7,31.4025,32.5075,3121949.236
2021-07-02T08:00:00+00:00,1625212800000,32.5075,32.8425,31.515,31.9075,1538112.55525
2021-07-02T12:00:00+00:00,1625227200000,31.9075,33.02,31.75,33.02,2695729.2655
2021-07-02T16:00:00+00:00,1625241600000,33.02,33.29,32.645,33.26,2978281.50175
2021-07-02T20:00:00+00:00,1625256000000,33.26,34.1075,32.6875,33.99,3199837.27275
2021-07-03T00:00:00+00:00,1625270400000,33.99,34.3725,33.25,33.5225,2335734.8345
2021-07-03T04:00:00+00:00,1625284800000,33.5225,35,33.35,34.755,2303725.55825
2021-07-03T08:00:00+00:00,1625299200000,34.755,35.395,34.57,35.1,1935073.4655
2021-07-03T12:00:00+00:00,1625313600000,35.1,35.29,34.505,34.815,1399920.4545
2021-07-03T16:00:00+00:00,1625328000000,34.815,35.2325,34.6575,34.86,2219018.24875
2021-07-03T20:00:00+00:00,1625342400000,34.86,34.91,33.91,34.525,1998640.85125
2021-07-04T00:00:00+00:00,1625356800000,34.525,34.5625,33.5525,33.85,1463746.66575
2021-07-04T04:00:00+00:00,1625371200000,33.85,35.48,33.77,35.3475,2156925.4115
2021-07-04T08:00:00+00:00,1625385600000,35.3475,35.5375,34.9275,35.1725,1356390.3505
2021-07-04T12:00:00+00:00,1625400000000,35.1725,35.245,34.3725,34.9325,2480204.714
2021-07-04T16:00:00+00:00,1625414400000,34.9325,35.29,34.87,35.0525,1250382.48175
2021-07-04T20:00:00+00:00,1625428800000,35.0525,35.3375,34.11,34.305,2421887.311
2021-07-05T00:00:00+00:00,1625443200000,34.305,34.3925,33.4075,33.66,2589044.44225
2021-07-05T04:00:00+00:00,1625457600000,33.66,34.215,33.29,33.9825,1291796.23075
2021-07-05T08:00:00+00:00,1625472000000,33.9825,34.5075,32.9725,33.19,2170595.917
2021-07-05T12:00:00+00:00,1625486400000,33.19,33.6375,32.66,32.805,3258132.41375
2021-07-05T16:00:00+00:00,1625500800000,32.805,33.4475,32.415,33.2425,1400886.755
2021-07-05T20:00:00+00:00,1625515200000,33.2425,33.6475,32.8475,32.9325,1302650.03525
2021-07-06T00:00:00+00:00,1625529600000,32.9325,33.49,32.915,33.3425,1520233.285
2021-07-06T04:00:00+00:00,1625544000000,33.3425,34.4175,33.3425,34.265,1960724.24275
2021-07-06T08:00:00+00:00,1625558400000,34.265,35.055,33.335,33.7475,3468060.21525
2021-07-06T12:00:00+00:00,1625572800000,33.74,34.59,33.4775,33.87,3615344.64525
2021-07-06T16:00:00+00:00,1625587200000,33.87,33.9075,33.2375,33.7075,3240301.12275
2021-07-06T20:00:00+00:00,1625601600000,33.7075,34.425,33.2375,34.225,1773479.93125
2021-07-07T00:00:00+00:00,1625616000000,34.225,34.89,33.84,34.81,2771800.72575
2021-07-07T04:00:00+00:00,1625630400000,34.81,35.4,34.525,35.02,3169574.36775
2021-07-07T08:00:00+00:00,1625644800000,35.02,37.2175,34.5275,36.98,6753105.6465
2021-07-07T12:00:00+00:00,1625659200000,36.98,37.6625,36.1375,36.29,6375349.8415
2021-07-07T16:00:00+00:00,1625673600000,36.29,38.1,36.26,37.5825,2718610.155
2021-07-07T20:00:00+00:00,1625688000000,37.5825,37.775,36.3375,36.7225,3135522.9335
2021-07-08T00:00:00+00:00,1625702400000,36.72,36.955,35.6,36.6575,3385621.05875
2021-07-08T04:00:00+00:00,1625716800000,36.6575,36.7975,33.88,34.2375,7390515.21975
2021-07-08T08:00:00+00:00,1625731200000,34.2375,35.115,33.8,34.9675,2836635.594
2021-07-08T12:00:00+00:00,1625745600000,34.9675,35.29,33.8,34.3325,8258138.054
2021-07-08T16:00:00+00:00,1625760000000,34.3325,34.4125,33.54,33.9775,1942577.68075
2021-07-08T20:00:00+00:00,1625774400000,33.9775,34.04,32.69,33.15,2505413.01175
2021-07-09T00:00:00+00:00,1625788800000,33.15,33.795,31.965,33.4075,3555232.04475
2021-07-09T04:00:00+00:00,1625803200000,33.4075,33.6225,32.66,32.9575,3313183.77075
2021-07-09T08:00:00+00:00,1625817600000,32.9575,33.1625,32.3575,32.4475,1440385.71775
2021-07-09T12:00:00+00:00,1625832000000,32.4475,34.4575,32.235,33.9275,2565566.26175
2021-07-09T16:00:00+00:00,1625846400000,33.9325,34.12,32.8,32.9425,1920795.86225
2021-07-09T20:00:00+00:00,1625860800000,32.9425,33.7675,32.84,33.315,1085873.91525
2021-07-10T00:00:00+00:00,1625875200000,33.315,34.2,33.0725,33.265,1575593.2775
2021-07-10T04:00:00+00:00,1625889600000,33.3,33.615,32.795,33.375,1237149.504
2021-07-10T08:00:00+00:00,1625904000000,33.375,33.67,32.44,32.7775,1412348.83925
2021-07-10T12:00:00+00:00,1625918400000,32.7775,33.32,32.1775,32.36,2889855.15275
2021-07-10T16:00:00+00:00,1625932800000,32.36,32.845,31.52,31.8075,3242891.26775
2021-07-10T20:00:00+00:00,1625947200000,31.8075,31.99,31.04,31.71,2054583.531
2021-07-11T00:00:00+00:00,1625961600000,31.71,32.195,31.575,31.6725,682853.00775
2021-07-11T04:00:00+00:00,1625976000000,31.6725,32.05,31.37,31.6275,1151544.20625
2021-07-11T08:00:00+00:00,1625990400000,31.6275,32.325,31.505,32.215,970288.43825
2021-07-11T12:00:00+00:00,1626004800000,32.215,32.5675,31.8275,32.38,1503544.2045
2021-07-11T16:00:00+00:00,1626019200000,32.38,32.4075,31.9125,32.01,907635.549
2021-07-11T20:00:00+00:00,1626033600000,32.01,32.56,31.86,32.205,2269751.7545
2021-07-12T00:00:00+00:00,1626048000000,32.205,32.675,31.975,32.545,800321.472
2021-07-12T04:00:00+00:00,1626062400000,32.545,32.6825,32.1075,32.2325,1072812.09125
2021-07-12T08:00:00+00:00,1626076800000,32.2325,32.3175,31.255,31.355,2065995.847
2021-07-12T12:00:00+00:00,1626091200000,31.355,31.6725,31.0725,31.0975,1237199.5185
2021-07-12T16:00:00+00:00,1626105600000,31.0975,31.17,30.04,30.3375,4407808.874
2021-07-12T20:00:00+00:00,1626120000000,30.3375,30.99,30.1075,30.76,1537338.19525
2021-07-13T00:00:00+00:00,1626134400000,30.76,31.0825,30.495,30.8175,896768.75675
2021-07-13T04:00:00+00:00,1626148800000,30.8175,31.01,30.0025,30.5075,1711335.6035
2021-07-13T08:00:00+00:00,1626163200000,30.5075,30.7275,30.03,30.14,1064740.83775
2021-07-13T12:00:00+00:00,1626177600000,30.14,30.3,29.12,30.23,2744245.37525
2021-07-13T16:00:00+00:00,1626192000000,30.23,30.3,28.9275,29.0025,2348183.82675
2021-07-13T20:00:00+00:00,1626206400000,29.0025,29.505,28.8175,29.1275,1890219.496
2021-07-14T00:00:00+00:00,1626220800000,29.1275,29.275,27.71,28.1575,2867830.95125
2021-07-14T04:00:00+00:00,1626235200000,28.1575,28.325,27.41,28.0925,3883866.78475
2021-07-14T08:00:00+00:00,1626249600000,28.0925,29.41,27.555,28.9875,1972471.291
2021-07-14T12:00:00+00:00,1626264000000,28.9875,31.2025,28.7875,30.56,6000763.8015
2021-07-14T16:00:00+00:00,1626278400000,30.56,31.435,30.36,30.515,2648546.1325
2021-07-14T20:00:00+00:00,1626292800000,30.515,31.38,30.5,31.3575,2426281.83725
2021-07-15T00:00:00+00:00,1626307200000,31.3575,31.4975,30.585,30.605,2521706.6645
2021-07-15T04:00:00+00:00,1626321600000,30.605,30.84,29.6475,30.38,2751804.28875
2021-07-15T08:00:00+00:00,1626336000000,30.38,30.82,29.12,29.1475,3304496.375
2021-07-15T12:00:00+00:00,1626350400000,29.1475,29.575,28.75,28.765,2724852.47425
2021-07-15T16:00:00+00:00,1626364800000,28.765,28.89,27.95,28.645,4094455.2565
2021-07-15T20:00:00+00:00,1626379200000,28.645,29.025,28.0725,28.5625,1986511.12
2021-07-16T00:00:00+00:00,1626393600000,28.5625,29.4575,28.1425,29.1725,1788189.80875
2021-07-16T04:00:00+00:00,1626408000000,29.1725,29.455,28.1675,28.31,1275387.08425
2021-07-16T08:00:00+00:00,1626422400000,28.32,28.32,26.985,27.13,3330959.6975
2021-07-16T12:00:00+00:00,1626436800000,27.13,28.3525,27.1175,28.325,3123006.837
2021-07-16T16:00:00+00:00,1626451200000,28.325,28.345,27.04,27.1325,1701143.618
2021-07-16T20:00:00+00:00,1626465600000,27.1325,27.28,26.2025,26.2675,3163117.88825
2021-07-17T00:00:00+00:00,1626480000000,26.2675,26.8575,26,26.2325,2637480.25775
2021-07-17T04:00:00+00:00,1626494400000,26.2325,26.8525,26.12,26.6025,1138181.53125
2021-07-17T08:00:00+00:00,1626508800000,26.6025,27.1625,26,26.4575,2179473.01925
2021-07-17T12:00:00+00:00,1626523200000,26.4575,26.6875,26.2325,26.53,692834.88325
2021-07-17T16:00:00+00:00,1626537600000,26.53,27.2475,26.3675,27.1375,1872507.1295
2021-07-17T20:00:00+00:00,1626552000000,27.1375,27.8225,26.565,26.8,1223374.31525
2021-07-18T00:00:00+00:00,1626566400000,26.8,27.7625,26.675,27.4925,1044434.05175
2021-07-18T04:00:00+00:00,1626580800000,27.4925,27.5175,26.76,26.8925,696395.76525
2021-07-18T08:00:00+00:00,1626595200000,26.8925,27.4425,26.8575,27.3825,612531.7755
2021-07-18T12:00:00+00:00,1626609600000,27.3825,27.4725,26.255,26.5825,2166570.177
2021-07-18T16:00:00+00:00,1626624000000,26.5825,26.9175,26.495,26.77,397168.857
2021-07-18T20:00:00+00:00,1626638400000,26.77,27.2075,26.3775,26.675,728818.5425
2021-07-19T00:00:00+00:00,1626652800000,26.675,26.7,25.6675,25.965,1929797.76175
2021-07-19T04:00:00+00:00,1626667200000,25.965,26.2025,25.68,25.735,898754.76975
2021-07-19T08:00:00+00:00,1626681600000,25.735,25.865,24.79,24.8075,2192781.14575
2021-07-19T12:00:00+00:00,1626696000000,24.8075,24.9825,24,24.175,7074072.621
2021-07-19T16:00:00+00:00,1626710400000,24.175,24.5325,24.0175,24.37,2665701.306
2021-07-19T20:00:00+00:00,1626724800000,24.37,24.84,24.2525,24.4975,1868197.50925
2021-07-20T00:00:00+00:00,1626739200000,24.4975,24.9875,22.7,22.855,8413766.03375
2021-07-20T04:00:00+00:00,1626753600000,22.855,23.1825,22.67,23.09,1759621.348
2021-07-20T08:00:00+00:00,1626768000000,23.09,23.2225,22.11,22.885,3107076.99075
2021-07-20T12:00:00+00:00,1626782400000,22.885,23.94,22.635,23.7925,2990168.69625
2021-07-20T16:00:00+00:00,1626796800000,23.7925,23.9475,23.3425,23.81,1273348.36325
2021-07-20T20:00:00+00:00,1626811200000,23.81,24.1175,23.225,23.4675,2098262.2475
2021-07-21T00:00:00+00:00,1626825600000,23.4675,24.09,22.8025,24.0575,3294023.9595
2021-07-21T04:00:00+00:00,1626840000000,24.0575,25.995,24.0425,25.7025,3698092.258
2021-07-21T08:00:00+00:00,1626854400000,25.7025,26.52,25.345,26.2075,2335197.682
2021-07-21T12:00:00+00:00,1626868800000,26.2075,27.1,25.77,26.9425,2763553.2155
2021-07-21T16:00:00+00:00,1626883200000,26.9425,27.4575,25.385,25.56,6057031.8105
2021-07-21T20:00:00+00:00,1626897600000,25.56,26.72,25.31,26.685,2370388.951
2021-07-22T00:00:00+00:00,1626912000000,26.6875,27.155,25.925,26.295,2653935.501
2021-07-22T04:00:00+00:00,1626926400000,26.295,27.2925,26.225,27.0375,2261140.43775
2021-07-22T08:00:00+00:00,1626940800000,27.0375,27.615,26.5125,26.7375,3203054.85775
2021-07-22T12:00:00+00:00,1626955200000,26.7375,27.815,26.3575,27.8125,3555882.4195
2021-07-22T16:00:00+00:00,1626969600000,27.8125,28.19,27.6775,27.8775,3361631.79475
2021-07-22T20:00:00+00:00,1626984000000,27.8775,27.9975,27.2975,27.69,2104358.914
2021-07-23T00:00:00+00:00,1626998400000,27.69,28.715,27.2975,28.275,3113751.10175
2021-07-23T04:00:00+00:00,1627012800000,28.275,28.6675,27.5,27.905,3850086.6735
2021-07-23T08:00:00+00:00,1627027200000,27.905,27.9225,27.105,27.5325,2542820.298
2021-07-23T12:00:00+00:00,1627041600000,27.5325,27.865,26.745,26.9075,2319549.30325
2021-07-23T16:00:00+00:00,1627056000000,26.9075,26.9075,26.4,26.61,2585278.411
2021-07-23T20:00:00+00:00,1627070400000,26.61,28.55,26.55,28.535,3446579.628
2021-07-24T00:00:00+00:00,1627084800000,28.535,28.9925,28.275,28.71,3065742.943
2021-07-24T04:00:00+00:00,1627099200000,28.71,29.51,28.56,28.76,2635901.77325
2021-07-24T08:00:00+00:00,1627113600000,28.76,29.1575,28.27,28.68,2822724.44825
2021-07-24T12:00:00+00:00,1627128000000,28.68,28.9775,28.35,28.4125,2132824.32275
2021-07-24T16:00:00+00:00,1627142400000,28.4125,29.49,28.3,28.4175,3628899.92725
2021-07-24T20:00:00+00:00,1627156800000,28.42,28.74,28.025,28.65,1832910.0755
2021-07-25T00:00:00+00:00,1627171200000,28.65,28.885,27.7775,27.905,2129831.99575
2021-07-25T04:00:00+00:00,1627185600000,27.905,28.7875,27.675,28.625,1716687.1045
2021-07-25T08:00:00+00:00,1627200000000,28.625,28.795,27.93,27.9925,1543915.66075
2021-07-25T12:00:00+00:00,1627214400000,27.9925,27.9925,26.53,27.3575,4501810.2525
2021-07-25T16:00:00+00:00,1627228800000,27.3575,27.7375,27.005,27.55,1909550.77925
2021-07-25T20:00:00+00:00,1627243200000,27.55,28.24,27.395,28.24,1814399.54475
2021-07-26T00:00:00+00:00,1627257600000,28.24,31.1225,28.02,30.1275,10255897.312
2021-07-26T04:00:00+00:00,1627272000000,30.1275,30.9225,29.4575,29.7425,5050401.66175
2021-07-26T08:00:00+00:00,1627286400000,29.7425,30.2175,29.2975,30.0475,4034361.0985
2021-07-26T12:00:00+00:00,1627300800000,30.0475,30.4925,29.5675,30.075,5231193.093
2021-07-26T16:00:00+00:00,1627315200000,30.075,30.8925,29.6,29.675,4760749.88575
2021-07-26T20:00:00+00:00,1627329600000,29.675,29.7775,27.845,28.2025,5316235.9675
2021-07-27T00:00:00+00:00,1627344000000,28.2025,28.575,27.1425,27.5975,2820353.80975
2021-07-27T04:00:00+00:00,1627358400000,27.5975,27.9775,27.4325,27.8625,1300173.36825
2021-07-27T08:00:00+00:00,1627372800000,27.8625,28.7775,27.7325,28.665,1804920.68825
2021-07-27T12:00:00+00:00,1627387200000,28.665,28.9675,27.45,27.71,6143696.21875
2021-07-27T16:00:00+00:00,1627401600000,27.71,27.8425,26.9025,27.2675,3648453.49075
2021-07-27T20:00:00+00:00,1627416000000,27.2675,28.2,27.2475,28.12,2356315.12525
2021-07-28T00:00:00+00:00,1627430400000,28.12,28.625,27.565,27.9775,4535279.323
2021-07-28T04:00:00+00:00,1627444800000,27.9775,28.2275,27.3675,28.04,1993798.02225
2021-07-28T08:00:00+00:00,1627459200000,28.04,28.76,27.735,28.61,2013023.08175
2021-07-28T12:00:00+00:00,1627473600000,28.61,28.76,27.8525,28.2875,2127551.91175
2021-07-28T16:00:00+00:00,1627488000000,28.2875,28.5175,27.4525,28.0125,3179854.79275
2021-07-28T20:00:00+00:00,1627502400000,28.0125,28.0875,27.51,27.8875,1006677.33775
2021-07-29T00:00:00+00:00,1627516800000,27.8875,27.9025,27.3375,27.63,1461492.335
2021-07-29T04:00:00+00:00,1627531200000,27.63,28.535,27.5725,28.1575,1051543.66
2021-07-29T08:00:00+00:00,1627545600000,28.16,28.6975,28.015,28.15,1381497.46075
2021-07-29T12:00:00+00:00,1627560000000,28.15,29.775,27.925,29.605,4144975.67275
2021-07-29T16:00:00+00:00,1627574400000,29.605,31.7025,29.6025,31.37,7758313.9105
2021-07-29T20:00:00+00:00,1627588800000,31.37,31.8825,30.885,31.255,3154226.8995
2021-07-30T00:00:00+00:00,1627603200000,31.255,33.075,30.7425,32.7575,4038788.649
2021-07-30T04:00:00+00:00,1627617600000,32.7575,32.9125,31.755,32.0525,3777862.01375
2021-07-30T08:00:00+00:00,1627632000000,32.055,32.105,29.9225,30.945,4719498.391
2021-07-30T12:00:00+00:00,1627646400000,30.95,31.17,30.2025,31.015,2836927.28775
2021-07-30T16:00:00+00:00,1627660800000,31.015,31.86,30.4525,31.78,2389035.47025
2021-07-30T20:00:00+00:00,1627675200000,31.78,32.57,31.665,32.4025,2819731.707
2021-07-31T00:00:00+00:00,1627689600000,32.385,33.78,32,32.63,3626056.80025
2021-07-31T04:00:00+00:00,1627704000000,32.6375,32.6825,31.6825,32.2025,1428376.32625
2021-07-31T08:00:00+00:00,1627718400000,32.2025,34.8075,32.195,34.6425,4291359.90925
2021-07-31T12:00:00+00:00,1627732800000,34.6425,35,33.7475,34.28,4205226.362
2021-07-31T16:00:00+00:00,1627747200000,34.28,34.84,33.6525,34.4025,2542493.6125
2021-07-31T20:00:00+00:00,1627761600000,34.4025,37,34.315,36.76,5337324.84125
2021-08-01T00:00:00+00:00,1627776000000,36.76,36.84,35.265,36.13,6726865.00675
2021-08-01T04:00:00+00:00,1627790400000,36.13,36.195,35.195,35.3425,2330628.17175
2021-08-01T08:00:00+00:00,1627804800000,35.3775,36.045,34.7425,35.17,2795769.159
2021-08-01T12:00:00+00:00,1627819200000,35.17,36,34.995,35.4825,2883325.61875
2021-08-01T16:00:00+00:00,1627833600000,35.4825,35.71,34.3075,35.565,3524190.33925
2021-08-01T20:00:00+00:00,1627848000000,35.565,36.2625,33.2525,34.1925,5299342.2505
2021-08-02T00:00:00+00:00,1627862400000,34.2025,35.0775,33.3425,34.805,2595571.4685
2021-08-02T04:00:00+00:00,1627876800000,34.805,35.9275,34.3275,35.4225,2185675.1465
2021-08-02T08:00:00+00:00,1627891200000,35.4225,35.61,34.5075,34.5675,4050870.57475
